id,loss
293716,2110.6985
293717,1837.5153
293718,1250.8772
293720,2110.0374
293721,1800.9918
293729,3710.3186
293732,759.1322
293737,1583.0941
293749,1560.7273
293751,1741.6003
293752,4136.78
293753,2413.0752
293762,3379.6272
293763,2070.5876
293769,934.36945
293772,1273.0227
293782,799.21
293783,3942.6777
293784,1026.0911
293788,1285.4186
293806,4208.0645
293810,1939.873
293822,3472.3137
293823,1862.7089
293827,1316.6803
293828,2474.245
293835,1205.8037
293838,1797.236
293843,2621.44
293849,4477.988
293852,2284.0916
293863,2210.6624
293866,3555.1047
293867,1824.4202
293872,1452.7461
293878,908.3175
293879,2206.6687
293880,2337.1982
293887,2584.8477
293888,2163.8672
293892,3749.5212
293893,4315.068
293900,1685.35
293902,1935.5415
293910,1922.8999
293912,4147.9756
293916,1016.3917
293922,1204.2441
293931,5123.908
293934,2092.6658
293936,2567.9568
293940,4594.3687
293953,1457.5122
293961,1772.4707
293965,4031.3862
293967,1204.0581
293970,1752.0747
293971,2195.848
293974,2995.6292
293980,1508.3481
293981,1143.7532
293996,2129.3586
293999,5889.3594
294003,1653.9546
294007,2365.716
294010,1350.042
294012,9544.125
294013,4772.3784
294015,4778.586
294016,2000.0889
294018,2563.5242
294019,3056.356
294021,3246.2837
294027,1697.4315
294030,1680.1184
294033,2408.763
294037,1817.8308
294038,3925.0752
294044,5367.2344
294045,1130.3304
294048,1839.8124
294051,4751.0625
294067,1890.0215
294074,2141.1428
294076,1662.227
294077,2957.3933
294080,5325.461
294084,1457.1571
294089,1247.8746
294090,4051.339
294096,1706.0109
294098,2468.7488
294101,3150.2913
294107,995.8412
294112,1915.3027
294113,2185.149
294117,2096.63
294119,1501.4644
294120,1030.3846
294123,497.86316
294126,9030.07
294129,1699.3129
294132,3509.554
294133,4179.416
294141,1561.3429
294146,2347.0933
294156,894.0294
294158,1276.0463
294160,3320.1309
294165,1238.7128
294171,3974.7944
294178,5646.1655
294182,793.73846
294185,1100.8754
294198,2063.0266
294202,2385.568
294203,910.9951
294205,1814.2415
294209,1915.1101
294214,1126.1235
294217,3356.5232
294223,3986.5667
294250,4234.691
294265,1560.9691
294281,1825.1171
294294,1427.9181
294295,1257.3021
294299,2113.3774
294303,3819.8293
294309,1828.5989
294319,985.2056
294325,1964.8373
294328,996.7657
294329,1564.5513
294333,2965.3574
294335,4410.4004
294341,4202.109
294346,1333.6508
294347,1947.1498
294348,923.3331
294350,1997.1926
294354,1413.0668
294355,910.53217
294358,6502.584
294360,5818.26
294362,3132.6511
294375,2920.3655
294378,2093.2356
294384,3303.127
294387,1212.1039
294389,1341.2034
294394,1125.1842
294395,2074.318
294399,1800.7875
294401,2870.647
294407,1617.7886
294410,781.7644
294412,2289.618
294417,1835.9178
294420,7478.9414
294421,1721.1484
294430,926.79443
294438,3705.8098
294439,1255.7999
294441,2140.4744
294457,1365.8679
294458,4571.3667
294460,1237.911
294461,3341.7383
294464,1688.3453
294472,1860.448
294481,1076.7739
294482,994.73114
294485,2490.99
294494,1542.3406
294501,3641.356
294534,4235.4663
294540,3076.1587
294545,2795.9077
294552,1015.84564
294553,2794.1726
294560,3357.7173
294570,6009.5557
294579,1864.9636
294581,1213.8397
294584,2677.344
294594,1770.6714
294595,1693.2286
294599,1489.8657
294601,896.293
294607,2383.9456
294609,1473.907
294612,7257.423
294619,2792.7046
294626,5006.793
294627,1349.948
294635,2543.012
294636,1247.5945
294640,611.8807
294647,6448.892
294648,1647.4388
294650,1240.2057
294675,1746.8475
294676,1373.2979
294679,1676.8624
294685,1228.2247
294698,936.8378
294708,5684.071
294712,2139.6406
294717,6933.3677
294725,1118.2004
294726,1294.9907
294727,1754.0977
294729,5674.3057
294731,1065.8898
294737,3993.9568
294738,1779.3605
294744,649.70264
294746,1709.2313
294752,1908.3799
294753,1901.9462
294770,1406.7854
294772,1348.4188
294775,1118.6777
294776,1448.2054
294778,6245.4697
294781,1423.1375
294782,3090.1458
294785,1176.1067
294786,2104.293
294804,1180.527
294806,2432.6912
294807,9537.773
294812,2719.9612
294816,5399.4136
294827,2082.8867
294830,2252.641
294832,1687.386
294834,2120.504
294837,1994.4375
294841,1165.4233
294843,6137.8687
294847,1197.1333
294856,1557.4102
294862,1128.8492
294864,1809.0308
294865,4610.6313
294867,1610.3829
294869,3929.8245
294871,1554.81
294874,2685.0007
294876,1375.3845
294878,2665.693
294880,3518.8843
294881,932.75305
294885,2417.3984
294901,1588.8151
294907,957.59247
294909,3366.997
294912,5356.4907
294916,1902.4895
294919,1448.3878
294925,1288.2142
294928,2632.6526
294930,591.1386
294935,3279.0913
294937,1671.6381
294938,4593.8604
294946,1146.432
294950,3884.922
294959,4796.2324
294962,2268.7915
294964,6226.273
294967,6770.277
294983,1302.5692
294985,1463.5768
294986,4737.819
294987,7061.774
294988,1345.3958
294993,1785.256
294996,1360.809
294997,1547.1327
295000,1985.7802
295001,2457.7266
295009,1700.193
295012,1147.3042
295017,3363.8293
295020,1919.0692
295023,2464.1714
295048,1117.7452
295050,1851.3011
295060,2355.9717
295076,4670.4326
295079,994.2493
295080,1085.4231
295089,3640.5713
295090,1259.192
295092,6349.275
295112,3610.5593
295114,3061.3794
295115,1253.3132
295123,3345.6284
295130,1088.139
295137,2117.4636
295141,3648.0574
295143,1732.2198
295148,1650.3204
295157,1638.1438
295159,1109.0394
295162,7034.2427
295165,1773.7634
295169,2289.8757
295170,1216.6716
295175,1239.9468
295178,1252.1221
295180,3016.9194
295181,2504.6694
295184,3179.8293
295188,3329.4211
295196,3262.021
295197,2689.5984
295201,10683.175
295207,1698.4485
295211,752.1145
295212,1296.7599
295217,913.5194
295222,2145.9705
295228,2860.2886
295234,2835.8408
295235,1273.4221
295237,3136.8364
295250,3340.61
295252,2204.1836
295254,2438.3574
295260,781.41815
295266,2917.4343
295272,5097.496
295273,5041.2275
295274,1536.3444
295275,4420.92
295280,3821.1338
295287,5630.7705
295289,1444.0846
295292,5595.7124
295303,9666.164
295307,2738.647
295316,1505.5602
295319,1429.8715
295322,1873.6409
295323,1333.8885
295324,5413.665
295334,1178.6213
295338,858.8577
295341,3074.7744
295342,1487.4778
295350,1018.14136
295354,3298.8298
295355,4652.1357
295358,1273.7653
295359,2096.744
295364,1601.4634
295368,11311.037
295370,1479.7109
295372,2175.2053
295373,1223.7322
295379,4450.7393
295382,2147.2346
295386,902.56146
295397,1526.5378
295401,1912.3269
295402,1059.4701
295403,912.20874
295404,840.205
295412,1608.4445
295419,545.37836
295420,2322.1182
295423,731.7633
295425,1570.5377
295433,1225.5096
295460,1496.2405
295463,7997.27
295470,1464.2826
295479,1113.3105
295480,2972.7888
295483,1640.0946
295493,5517.44
295516,1201.8142
295519,856.79865
295524,1286.6034
295527,15288.224
295533,7407.581
295540,5084.373
295541,867.14056
295565,7532.483
295567,1132.3491
295579,2755.8853
295586,3425.0723
295588,1351.5486
295591,2873.0996
295592,1288.5072
295595,1671.1981
295596,2021.37
295605,1551.3502
295606,2204.8208
295607,4276.5293
295612,897.9421
295616,1254.6932
295617,2367.918
295628,1378.753
295629,2575.6558
295632,1673.7255
295641,2279.7532
295645,1639.3948
295648,993.80096
295649,3076.0002
295650,2478.3154
295671,4419.196
295676,2386.195
295681,1343.9415
295684,1027.2341
295691,2735.1638
295695,1478.6649
295702,1513.6417
295706,3352.8728
295708,1544.8762
295722,1036.6201
295724,768.5063
295726,4936.3955
295730,9907.316
295744,1292.4824
295746,3839.9873
295747,5132.912
295748,1285.5265
295751,3098.5532
295760,2264.9143
295764,1074.722
295768,2132.826
295778,1521.5359
295780,1554.9161
295784,2605.9907
295785,2340.7114
295789,2115.6812
295790,2159.2886
295791,2826.434
295797,1214.4001
295801,1490.5082
295808,1611.7411
295810,1726.7432
295818,1883.3254
295823,1011.77716
295825,883.2742
295829,2357.4844
295845,1386.0574
295846,3046.5635
295849,2886.129
295853,1056.1381
295854,937.4465
295869,1786.7234
295874,3635.2146
295879,2842.2686
295885,1867.5825
295895,5334.0205
295904,6553.128
295907,6845.139
295909,1987.5763
295913,1602.2417
295915,782.5129
295924,1778.2205
295925,1728.0735
295940,757.9281
295941,1027.7927
295943,1446.3
295950,1545.0721
295954,1402.6466
295960,1400.4258
295961,2904.3313
295967,2209.48
295980,5861.8296
295982,1066.0382
295984,881.3666
295985,2574.6855
295992,1947.7897
296013,1357.0248
296014,2508.0144
296015,5919.2246
296017,1806.8884
296027,1420.1005
296036,4956.288
296042,1067.7236
296043,1656.7899
296047,1350.4844
296065,1850.475
296066,1222.2504
296067,2357.6462
296078,2255.528
296082,5203.178
296084,3552.2004
296090,5407.999
296095,800.58734
296097,3999.7085
296100,7490.505
296109,894.423
296112,842.30457
296113,1069.7861
296116,1586.8396
296137,1267.5953
296139,1590.5115
296149,935.07587
296152,1622.8376
296161,1839.858
296163,3418.725
296164,2585.7292
296167,3912.9956
296168,2641.5115
296173,1763.3898
296178,1604.9777
296180,1741.8969
296184,5706.6006
296190,1593.3057
296192,2350.117
296196,2069.4287
296201,672.3223
296207,1181.5424
296211,816.8588
296232,927.4028
296242,4486.203
296244,1721.2025
296245,1456.6945
296248,835.60944
296249,1150.7357
296250,2146.4053
296251,2676.4148
296268,5710.526
296270,2288.533
296272,3150.934
296298,829.028
296313,1562.3773
296318,3163.0493
296320,4547.213
296322,7141.773
296350,1859.8944
296351,3114.792
296360,3472.6384
296364,1271.8037
296366,1888.6935
296367,5981.63
296370,977.5224
296374,2079.2122
296378,3003.4585
296385,1984.4199
296387,1283.8566
296391,1890.5641
296394,1622.9143
296395,7001.829
296406,1418.9227
296407,1087.8257
296408,1363.721
296409,4678.68
296419,1163.9238
296425,2992.5967
296426,1721.6245
296429,1762.3424
296432,1648.1083
296435,1995.875
296444,2210.6033
296449,3364.3362
296458,3633.4885
296461,1561.5476
296466,1825.5714
296467,3134.3784
296480,1710.6044
296485,1152.8397
296488,6643.692
296489,3540.4412
296490,1844.5955
296493,1187.418
296507,722.90765
296508,1141.4633
296514,2295.267
296517,3936.3096
296518,7231.025
296523,2480.642
296532,1803.0756
296538,4403.9487
296545,924.0647
296556,1258.7904
296560,8088.546
296561,4139.3057
296563,1965.7454
296565,1198.9243
296572,1057.5138
296573,1274.4707
296574,2604.6553
296576,1077.0286
296580,1497.1925
296582,1253.0216
296586,1958.2189
296602,2164.5266
296612,3112.1465
296618,1273.0227
296621,1392.0796
296622,3266.024
296633,3464.4646
296634,923.34015
296638,1395.356
296641,11911.239
296643,1510.318
296645,1599.3159
296648,956.49316
296657,4108.997
296658,1909.1298
296668,1385.91
296671,902.65576
296673,3195.47
296674,1460.1047
296675,6848.371
296676,5402.8647
296687,2620.865
296688,1664.5859
296694,780.14
296702,1659.6381
296703,8799.809
296709,1145.7216
296711,1256.9185
296712,936.4739
296713,1476.6167
296718,2661.2556
296721,2202.9531
296726,858.24695
296728,1107.7604
296729,1137.3557
296730,769.2245
296731,3951.5388
296734,981.8763
296735,1610.4819
296737,2371.2908
296747,1381.3971
296748,1782.7941
296751,7138.511
296753,1287.7659
296766,1562.1353
296767,3068.6284
296768,2457.402
296771,4155.0547
296772,1305.862
296777,1400.2582
296787,3027.6675
296789,2186.011
296790,2015.35
296816,1310.5762
296817,1511.0586
296818,6264.302
296819,6769.205
296822,1558.1068
296834,2035.836
296836,1072.8445
296845,1931.3412
296847,2483.2056
296848,6980.507
296849,2974.655
296856,1989.4064
296857,1792.3441
296858,1714.7261
296868,703.17035
296869,3735.281
296877,2665.9028
296878,1906.9445
296889,3424.4321
296895,2347.7996
296899,3388.8965
296901,1853.9744
296905,2226.6816
296909,10954.316
296910,1396.0082
296916,1202.1404
296924,1970.6086
296928,732.9268
296933,6479.6113
296934,4234.3154
296938,2093.8735
296944,7391.626
296949,5428.943
296960,4691.902
296962,4611.1016
296964,1652.4584
296967,8048.756
296968,3706.8562
296970,1016.8328
296987,1195.1143
296995,972.08813
297001,3343.5298
297002,1311.1769
297008,749.2923
297018,4263.5796
297019,1852.6497
297026,1007.04767
297027,7421.957
297029,2506.7986
297039,1111.5574
297043,1858.9005
297044,680.4762
297045,2063.9644
297053,4694.171
297059,1605.6045
297070,3674.2825
297072,2516.8691
297079,1725.9735
297082,1274.3346
297093,9972.479
297105,7495.936
297109,1313.4873
297114,1658.907
297117,1029.5526
297125,2407.0854
297131,1552.3595
297132,862.7127
297143,1128.8492
297144,1695.2177
297148,1426.678
297149,1096.0267
297152,1845.2578
297160,2969.9636
297161,1860.3788
297165,1121.4342
297175,1705.3049
297178,3520.9656
297179,3365.4563
297198,1248.677
297202,1249.6104
297210,1384.5367
297232,2292.4124
297239,1711.027
297241,887.97345
297247,1401.1893
297249,6855.736
297253,1676.3412
297257,3000.5183
297263,1996.29
297265,8660.679
297267,775.7247
297268,820.2315
297276,7141.773
297277,2878.3733
297280,2524.911
297282,798.9239
297283,458.71887
297286,1175.2042
297307,3387.8206
297310,1529.5938
297314,1283.2941
297315,10983.083
297318,2407.8533
297326,1958.0106
297328,1304.6466
297340,658.5132
297349,2933.3743
297354,691.83875
297361,4095.4456
297364,1408.9384
297365,2594.0156
297374,1403.5779
297381,860.95917
297382,755.34015
297386,1179.1115
297391,2069.9539
297392,3526.2986
297394,791.2572
297397,1807.1823
297410,1262.6902
297418,3756.182
297419,1147.2402
297428,2226.4788
297433,4282.194
297436,1781.4192
297437,1696.5123
297441,5061.407
297445,7694.6187
297449,3908.9524
297450,1978.5676
297454,1854.7277
297455,2836.0098
297459,1073.521
297460,1400.2275
297464,1599.8696
297470,843.4396
297475,3392.0718
297485,3888.4805
297493,1324.3699
297501,988.18384
297507,3592.068
297508,3416.9878
297511,7013.3906
297512,1216.899
297519,952.2223
297529,1791.2377
297533,6171.6953
297537,1788.7437
297538,4090.059
297540,1396.0767
297559,1866.3826
297560,1874.4237
297562,1918.4077
297563,1542.926
297566,1579.3694
297574,2857.006
297576,1147.4437
297580,2167.8071
297588,1522.4794
297593,3225.7732
297594,5055.421
297595,2377.1482
297598,3327.3896
297602,818.26886
297612,1235.9375
297615,1713.1577
297619,3829.5317
297620,3171.005
297625,4975.041
297631,1596.7936
297637,1304.3468
297640,868.6892
297642,1043.0863
297643,10690.656
297644,1671.0643
297645,2875.376
297650,810.2365
297652,1876.3455
297654,1075.0931
297659,1580.8296
297666,1575.0916
297667,1119.1132
297668,1620.001
297672,1475.8776
297673,1173.3782
297674,2289.8723
297675,1204.8226
297680,2071.6907
297681,1007.70435
297685,864.0005
297687,1583.3877
297688,4044.0588
297691,991.9858
297694,3198.7202
297696,1622.3308
297702,1581.2374
297703,2548.2207
297710,8890.233
297719,3178.8833
297731,951.8428
297734,2776.7068
297738,1993.2776
297743,1836.4467
297746,1308.5898
297748,2899.021
297761,1540.4296
297764,2727.2625
297767,5216.4443
297768,4634.927
297770,2386.4385
297777,1445.4851
297781,1157.7664
297782,1301.41
297785,1096.6044
297788,4214.253
297792,1312.0056
297793,1337.2524
297797,1721.2428
297798,1141.2656
297803,909.5406
297815,3343.9475
297816,891.1119
297818,1616.4738
297820,2106.0247
297827,3434.771
297828,1406.6708
297837,2042.2942
297846,3910.1008
297856,1909.5714
297862,744.9748
297863,2602.6328
297870,1539.3025
297874,9300.532
297878,1470.5037
297883,3757.5972
297885,2371.1958
297888,2256.76
297890,2131.1028
297897,2336.8093
297902,2207.6064
297904,1870.5834
297907,3102.6013
297911,2633.1536
297920,1867.7786
297921,1205.1869
297938,2138.7012
297944,1083.3103
297946,1116.9492
297947,1296.7932
297949,3948.8452
297950,1500.999
297951,1013.6015
297953,1417.412
297956,3609.981
297959,1402.3029
297965,2159.3638
297966,735.52185
297967,5965.6045
297971,1444.4681
297972,2357.7495
297975,1014.6078
297978,1782.6989
297989,1082.2421
297993,8463.226
298001,1521.6469
298020,2745.7708
298030,2413.6677
298039,1856.0911
298047,1221.0282
298057,1812.633
298061,1776.7991
298067,1305.4612
298070,1016.76447
298073,2780.8235
298082,1798.0675
298091,3177.283
298092,6202.342
298096,2360.6587
298127,3178.1377
298128,4175.982
298133,1342.9595
298134,1004.9883
298135,2156.3901
298138,1529.7448
298142,949.31213
298143,1151.3993
298146,4424.2476
298147,931.2705
298151,1392.7117
298158,3971.7402
298159,3942.4558
298163,1965.0331
298164,998.6711
298175,1954.9786
298180,1355.0991
298184,1865.5026
298185,2340.4368
298186,2783.514
298187,4239.2124
298194,8337.897
298208,1673.9944
298209,2289.7817
298220,6529.659
298222,980.66394
298231,1496.3147
298235,3253.4834
298241,2126.7205
298249,1308.4401
298252,1378.4526
298262,2353.2366
298265,4616.778
298266,3159.1484
298268,5465.838
298270,3443.8071
298272,2136.9233
298274,5193.5312
298279,6507.3174
298280,1839.1019
298290,1840.4529
298311,2245.4688
298312,1864.6141
298322,1740.2214
298329,1021.59906
298332,1591.5038
298333,1581.9358
298334,1221.3304
298337,2564.7273
298356,835.21704
298357,1192.9177
298371,2183.9917
298374,3978.6514
298382,1142.6057
298393,2077.7036
298398,1685.8065
298400,4252.656
298402,1916.6047
298410,3074.317
298414,1282.283
298415,1771.8412
298431,3563.7473
298434,2066.4626
298437,1572.9006
298439,1980.8889
298459,1231.5681
298461,1602.0286
298463,2259.3462
298473,887.141
298479,1224.2166
298489,2318.9602
298494,1804.6204
298498,2016.7689
298501,3273.3486
298505,833.72253
298512,1097.2117
298518,9145.231
298522,2355.693
298525,1809.5182
298529,1412.5177
298533,2539.8455
298538,1642.6814
298545,4770.5312
298546,1485.3458
298552,2722.5317
298554,1555.861
298560,2944.3706
298562,2278.4795
298565,4589.101
298567,1029.9597
298572,1895.6589
298573,1520.8693
298578,2933.359
298584,7598.2026
298593,1258.5042
298596,608.16205
298598,1169.6125
298604,1864.0896
298611,6212.862
298617,1084.8069
298627,3175.7502
298633,3461.2844
298635,5389.942
298641,2025.5807
298648,1547.5836
298649,1581.812
298652,1765.3156
298671,3365.649
298675,3919.4343
298684,1522.7168
298690,2466.7495
298692,1140.2006
298693,7207.1147
298696,4198.508
298700,1246.8718
298716,4000.4678
298720,1702.7203
298723,3958.6902
298732,1224.9067
298736,4694.171
298746,1799.3531
298747,4448.1
298750,2024.9153
298759,1875.8015
298762,1257.4059
298769,1154.8545
298775,2994.5894
298783,1890.6749
298786,1227.8289
298788,2737.814
298796,1227.8284
298797,1485.5789
298799,2845.397
298811,5241.9272
298835,1412.1324
298837,784.89636
298843,1291.1858
298845,2070.963
298849,3210.9272
298853,2855.881
298865,825.70105
298867,5107.9927
298884,2253.7585
298890,1917.1449
298891,2374.2087
298896,2315.675
298906,1278.5026
298908,3908.74
298911,6407.5
298912,4634.0166
298919,1438.3765
298920,1463.3179
298921,2158.42
298923,2936.4866
298929,1736.2289
